x,y,f,df_dx,df_dy
-1.2181685799633892,0.19234240736264008,-0.9211622732098983,0.33899623167195214,0.1793963366385726
-1.2181685799633892,0.3205706789377336,-0.8906588493343589,0.32777068971519435,0.29571911214353885
-1.2181685799633892,0.4487989505128276,-0.8455308317763424,0.31116316209502287,0.4071861880027047
-1.2181685799633892,0.5770272220879211,-0.7865192213365199,0.28944634395582114,0.5119672779121355
-1.2181685799633892,0.7052554936630147,-0.7145929870268493,0.26297682485104085,0.6083418792723484
-1.2181685799633892,0.8334837652381082,-0.6309331556261873,0.2321892335525933,0.6947275237934284
-1.2181685799633892,0.9617120368132017,-0.5369134192532319,0.19758910145842995,0.7697057615805994
-1.2181685799633892,1.0899403083882957,-0.4340775793799107,0.15974456178096463,0.8320454520422815
-1.2181685799633892,1.2181685799633888,-0.3241141976538946,0.11927702081543291,0.8807229791845671
-1.2181685799633892,1.3463968515384828,-0.20882886976302137,7.685095446570274e-2,0.9149390593575434
-1.2181685799633892,1.4746251231135759,-9.01145776040259e-2,3.316299756830534e-2,0.9341318654707242
-1.2181685799633892,1.6028533946886698,3.0079393427876546e-2,-1.1069494832323386e-2,0.9379862521783453
-1.2181685799633892,1.731081666263763,0.14977946165128217,-5.512022643383776e-2,0.9264389305572275
-1.2181685799633892,1.859309937838857,0.26702015525525125,-9.826588544118972e-2,0.8996795073091466
-1.2181685799633892,1.98753820941395,0.37987638529209894,-0.13979802132630412,0.8581473714240323
-1.2181685799633892,2.115766480989044,0.4864950555847007,-0.17903467756616576,0.8025244794248997
-1.2181685799633892,2.243994752564138,0.5851254905144834,-0.2153315893500718,0.733724157660597
-1.2181685799633892,2.372223024139231,0.674148181066685,-0.2480927623900125,0.6528761055124069
-1.2181685799633892,2.500451295714325,0.7521013771236045,-0.27678025913040405,0.5613078457614367
-1.2181685799633892,2.628679567289418,0.817705089361119,-0.3009230316678774,0.46052292670125744
-1.2181685799633892,2.756907838864512,0.8698821066380016,-0.3201246563448307,0.35217623391648634
-1.2181685799633892,2.885136110439605,0.9077756837730769,-0.3340698430149256,0.23804681710724476
-1.2181685799633892,3.013364382014699,0.9307636092774119,-0.3425296120985748,0.12000867814226089
-1.2181685799633892,3.141592653589793,0.9384684220497604,-0.3453650544213076,1.1492923491641064e-16
-1.0899403083882957,-3.141592653589793,0.8865993063730001,-0.4625382902408352,-1.0857710026759582e-16
-1.0899403083882957,-3.0133643820146996,0.8793203383233581,-0.4587408572717385,-0.11337580285043106
-1.0899403083882957,-2.885136110439606,0.8576029546285696,-0.44741091210881556,-0.22488997815250117
-1.0899403083882957,-2.7569078388645125,0.8218037541284934,-0.42873449213840803,-0.3327114662307263
-1.0899403083882957,-2.628679567289419,0.7725105587056184,-0.4030182636600927,-0.4350698412317478
-1.0899403083882957,-2.500451295714325,0.7105327612660041,-0.37068448643451984,-0.5302843814678994
-1.0899403083882957,-2.3722230241392315,0.6368880355301406,-0.332264080189818,-0.6167916668208506
-1.0899403083882957,-2.243994752564138,0.5527856258585924,-0.2883879069343357,-0.6931712500567297
-1.0899403083882957,-2.1157664809890444,0.45960649149302957,-0.23977641221990562,-0.7581689805304308
-1.0899403083882957,-1.9875382094139509,0.3588806312436585,-0.18722779544580137,-0.810717597304535
-1.0899403083882957,-1.8593099378388573,0.2522619609510572,-0.13160490344666892,-0.8499542535443965
-1.0899403083882957,-1.7310816662637636,0.1415011562337976,-7.382106257135597e-2,-0.8752346844393127
-1.0899403083882957,-1.60285339468867,2.8416906443189914e-2,-1.48250818895149e-2,-0.8861437860129043
-1.0899403083882957,-1.4746251231135765,-8.513394816558718e-2,4.44143262270905e-2,-0.8825024311189312
-1.0899403083882957,-1.3463968515384828,-0.19728690569914056,0.1029244523349475,-0.8643704107040819
-1.0899403083882957,-1.2181685799633892,-0.30620041769540474,0.15974456178096463,-0.8320454520422815
-1.0899403083882957,-1.0899403083882957,-0.4100861272984779,0.2139416699389151,-0.7860583300610849
-1.0899403083882957,-0.9617120368132022,-0.507238234028753,0.26462586179120534,-0.7271641520320408
-1.0899403083882957,-0.8334837652381086,-0.5960615029796337,0.31096490430886076,-0.6563299587301687
-1.0899403083882957,-0.7052554936630151,-0.6750974585305987,0.35219791169485354,-0.5747188456511684
-1.0899403083882957,-0.5770272220879216,-0.743048332476568,0.38764783910785366,-0.4836708650155358
-1.0899403083882957,-0.4487989505128276,-0.7987983733459519,0.41673259971980586,-0.38468102214815075
-1.0899403083882957,-0.32057067893773405,-0.8414321670089683,0.4389746225655533,-0.27937472753217424
-1.0899403083882957,-0.19234240736264052,-0.8702496677523452,0.4540086942448829,-0.16948110761385066
-1.0899403083882957,-6.411413578754699e-2,-0.8847776930105794,0.46158795571645933,-5.680461259406577e-2
-1.0899403083882957,6.411413578754654e-2,-0.8847776930105794,0.46158795571645933,5.680461259406538e-2
-1.0899403083882957,0.19234240736264008,-0.8702496677523454,0.45400869424488294,0.16948110761385027
-1.0899403083882957,0.3205706789377336,-0.8414321670089684,0.43897462256555336,0.27937472753217385
-1.0899403083882957,0.4487989505128276,-0.7987983733459519,0.41673259971980586,0.38468102214815075
-1.0899403083882957,0.5770272220879211,-0.7430483324765681,0.3876478391078538,0.4836708650155355
-1.0899403083882957,0.7052554936630147,-0.675097458530599,0.35219791169485365,0.574718845651168
-1.0899403083882957,0.8334837652381082,-0.5960615029796341,0.3109649043088609,0.6563299587301684
-1.0899403083882957,0.9617120368132017,-0.5072382340287532,0.2646258617912055,0.7271641520320407
-1.0899403083882957,1.0899403083882957,-0.4100861272984779,0.2139416699389151,0.7860583300610849
-1.0899403083882957,1.2181685799633888,-0.3062004176954051,0.15974456178096483,0.8320454520422813
-1.0899403083882957,1.3463968515384828,-0.19728690569914056,0.1029244523349475,0.8643704107040819
-1.0899403083882957,1.4746251231135759,-8.513394816558777e-2,4.441432622709081e-2,0.8825024311189312
-1.0899403083882957,1.6028533946886698,2.8416906443189716e-2,-1.4825081889514797e-2,0.8861437860129043
-1.0899403083882957,1.731081666263763,0.14150115623379703,-7.382106257135568e-2,0.8752346844393128
-1.0899403083882957,1.859309937838857,0.2522619609510568,-0.13160490344666873,0.8499542535443966
-1.0899403083882957,1.98753820941395,0.35888063124365777,-0.18722779544580104,0.8107175973045353
-1.0899403083882957,2.115766480989044,0.4596064914930292,-0.23977641221990542,0.7581689805304309
-1.0899403083882957,2.243994752564138,0.5527856258585924,-0.2883879069343357,0.6931712500567297
-1.0899403083882957,2.372223024139231,0.6368880355301403,-0.33226408018981785,0.616791666820851
-1.0899403083882957,2.500451295714325,0.7105327612660041,-0.37068448643451984,0.5302843814678994
-1.0899403083882957,2.628679567289418,0.7725105587056179,-0.4030182636600925,0.4350698412317485
-1.0899403083882957,2.756907838864512,0.8218037541284933,-0.428734492138408,0.33271146623072667
-1.0899403083882957,2.885136110439605,0.8576029546285695,-0.44741091210881545,0.22488997815250195
-1.0899403083882957,3.013364382014699,0.8793203383233581,-0.4587408572717385,0.11337580285043145
-1.0899403083882957,3.141592653589793,0.8865993063730001,-0.4625382902408352,1.0857710026759582e-16
-0.9617120368132022,-3.141592653589793,0.820172254596956,-0.5721166601221696,-1.0044213263416301e-16
-0.9617120368132022,-3.0133643820146996,0.8134386517241579,-0.5674195902510759,-0.1048813000102408
-0.9617120368132022,-2.885136110439606,0.7933484086787745,-0.553405506395221,-0.20804045197391338
-0.9617120368132022,-2.7569078388645125,0.7602314066961862,-0.5303045194240774,-0.3077835854677631
-0.9617120368132022,-2.628679567289419,0.7146314260333783,-0.4984959469050504,-0.4024729209973686
-0.9617120368132022,-2.500451295714325,0.6572972171121543,-0.4585020847195066,-0.4905536622911621
-0.9617120368132022,-2.3722230241392315,0.5891702060579113,-0.41097963097884294,-0.5705795260122224
-0.9617120368132022,-2.243994752564138,0.5113690365086868,-0.35670890305965186,-0.6412364896906846
-0.9617120368132022,-2.1157664809890444,0.42517120151754983,-0.2965810248139712,-0.7013643679363651
-0.9617120368132022,-1.9875382094139509,0.331992067151987,-0.23158329434027014,-0.7499758626507953
-0.9617120368132022,-1.8593099378388573,0.23336163222220468,-0.1627829725759676,-0.7862727744347011
-0.9617120368132022,-1.7310816662637636,0.13089940574296413,-9.130975890234573e-2,-0.8096591090000734
-0.9617120368132022,-1.60285339468867,2.6287814640333678e-2,-1.8337241511942014e-2,-0.8197508633798988
-0.9617120368132022,-1.4746251231135765,-7.875542165192519e-2,5.493637287712739e-2,-0.816382331246262
-0.9617120368132022,-1.3463968515384828,-0.18250549609797076,0.12730793354235248,-0.7996088238036694
-0.9617120368132022,-1.2181685799633892,-0.28325883534372426,0.19758910145842984,-0.7697057615805997
-0.9617120368132022,-1.0899403083882957,-0.379361072344247,0.26462586179120534,-0.7271641520320408
-0.9617120368132022,-0.9617120368132022,-0.46923421102488017,0.3273174727893461,-0.672682527210654
-0.9617120368132022,-0.8334837652381086,-0.5514025369331647,0.38463453993346564,-0.6071554738897805
-0.9617120368132022,-0.7052554936630151,-0.6245168484293526,0.43563591856567363,-0.5316589444733558
-0.9617120368132022,-0.5770272220879216,-0.687376610540031,0.4794841674588383,-0.44743258988718354
-0.9617120368132022,-0.4487989505128276,-0.7389496677091941,0.5154592995783842,-0.3558594045450051
-0.9617120368132022,-0.32057067893773405,-0.7783891917639384,0.5429706042494944,-0.25844301761846217
-0.9617120368132022,-0.19234240736264052,-0.8050475868096495,0.5615663466100606,-0.156783003487667
-0.9617120368132022,-6.411413578754699e-2,-0.8184871227366881,0.5709411850846292,-5.2548616774104405e-2
-0.9617120368132022,6.411413578754654e-2,-0.8184871227366881,0.5709411850846292,5.2548616774104044e-2
-0.9617120368132022,0.19234240736264008,-0.8050475868096496,0.5615663466100607,0.15678300348766663
-0.9617120368132022,0.3205706789377336,-0.7783891917639384,0.5429706042494945,0.25844301761846183
-0.9617120368132022,0.4487989505128276,-0.7389496677091941,0.5154592995783842,0.3558594045450051
-0.9617120368132022,0.5770272220879211,-0.6873766105400311,0.47948416745883843,0.44743258988718326
-0.9617120368132022,0.7052554936630147,-0.624516848429353,0.4356359185656738,0.5316589444733556
-0.9617120368132022,0.8334837652381082,-0.5514025369331651,0.3846345399334659,0.6071554738897802
-0.9617120368132022,0.9617120368132017,-0.46923421102488044,0.32731747278934625,0.6726825272106538
-0.9617120368132022,1.0899403083882957,-0.379361072344247,0.26462586179120534,0.7271641520320408
-0.9617120368132022,1.2181685799633888,-0.28325883534372465,0.1975891014584301,0.7697057615805994
-0.9617120368132022,1.3463968515384828,-0.18250549609797076,0.12730793354235248,0.7996088238036694
-0.9617120368132022,1.4746251231135759,-7.875542165192573e-2,5.493637287712777e-2,0.8163823312462619
-0.9617120368132022,1.6028533946886698,2.6287814640333498e-2,-1.833724151194189e-2,0.8197508633798988
-0.9617120368132022,1.731081666263763,0.1308994057429636,-9.130975890234537e-2,0.8096591090000735
-0.9617120368132022,1.859309937838857,0.23336163222220432,-0.16278297257596736,0.7862727744347012
-0.9617120368132022,1.98753820941395,0.33199206715198637,-0.2315832943402697,0.7499758626507955
-0.9617120368132022,2.115766480989044,0.4251712015175495,-0.296581024813971,0.7013643679363654
-0.9617120368132022,2.243994752564138,0.5113690365086868,-0.35670890305965186,0.6412364896906846
-0.9617120368132022,2.372223024139231,0.5891702060579109,-0.41097963097884277,0.5705795260122227
-0.9617120368132022,2.500451295714325,0.6572972171121543,-0.4585020847195066,0.4905536622911621
-0.9617120368132022,2.628679567289418,0.7146314260333779,-0.4984959469050501,0.40247292099736925
-0.9617120368132022,2.756907838864512,0.7602314066961862,-0.5303045194240774,0.30778358546776347
-0.9617120368132022,2.885136110439605,0.7933484086787743,-0.5534055063952208,0.20804045197391413
-0.9617120368132022,3.013364382014699,0.8134386517241579,-0.5674195902510759,0.10488130001024117
-0.9617120368132022,3.141592653589793,0.820172254596956,-0.5721166601221696,1.0044213263416301e-16
-0.8334837652381086,-3.141592653589793,0.7402779970753157,-0.6723008902613166,-9.065790795974991e-17
-0.8334837652381086,-3.0133643820146996,0.7342003249523723,-0.6667813092456518,-9.466464912348245e-2
-0.8334837652381086,-2.885136110439606,0.7160671037917745,-0.6503131975663378,-0.1877749073255027
-0.8334837652381086,-2.7569078388645125,0.6861760805836594,-0.6231669611618632,-0.2778019067405557
-0.8334837652381086,-2.628679567289419,0.6450180651027223,-0.5857883404834914,-0.3632674065271771
-0.8334837652381086,-2.500451295714325,0.5932688708252852,-0.5387910914493733,-0.442768065541692
-0.8334837652381086,-2.3722230241392315,0.5317782180907005,-0.48294690758934034,-0.514998485160996
-0.8334837652381086,-2.243994752564138,0.4615557817168687,-0.4191727488584784,-0.578772643891858
-0.8334837652381086,-2.1157664809890444,0.3837546121676443,-0.34851578518001636,-0.6330433718110491
-0.8334837652381086,-1.9875382094139509,0.299652202496096,-0.27213620194413735,-0.6769195450665314
-0.8334837652381086,-1.8593099378388573,0.21062951194389415,-0.19128814979594705,-0.7096807181064723
-0.8334837652381086,-1.7310816662637636,0.11814829062874056,-0.1072991515165535,-0.7307889533752873
-0.8334837652381086,-1.60285339468867,2.3727077647849027e-2,-2.1548304135703442e-2,-0.7398976542334312
-0.8334837652381086,-1.4746251231135765,-7.108373329204973e-2,6.455636580331985e-2,-0.7368572560646369
-0.8334837652381086,-1.3463968515384828,-0.16472735129650906,0.14960102200060982,-0.7217176821227796
-0.8334837652381086,-1.2181685799633892,-0.255666150746813,0.23218923355259316,-0.6947275237934287
-0.8334837652381086,-1.0899403083882957,-0.34240691907012655,0.31096490430886076,-0.6563299587301687
-0.8334837652381086,-0.9617120368132022,-0.42352537524865885,0.38463453993346564,-0.6071554738897805
-0.8334837652381086,-0.8334837652381086,-0.49768955647459906,0.4519884870461588,-0.5480115129538411
-0.8334837652381086,-0.7052554936630151,-0.5636816889425968,0.5119207956974503,-0.47986921812579575
-0.8334837652381086,-0.5770272220879216,-0.6204181836619788,0.563447379036204,-0.4038474840028254
-0.8334837652381086,-0.4487989505128276,-0.6669674289580175,0.605722171988527,-0.32119458535749473
-0.8334837652381086,-0.32057067893773405,-0.7025650875098753,0.6380510236228913,-0.23326768050049784
-0.8334837652381086,-0.19234240736264052,-0.7266266467482813,0.6599030950892406,-0.14151052677871595
-0.8334837652381086,-6.411413578754699e-2,-0.7387570165357583,0.6709195759782304,-4.742977411949717e-2
-0.8334837652381086,6.411413578754654e-2,-0.7387570165357583,0.6709195759782304,4.7429774119496844e-2
-0.8334837652381086,0.19234240736264008,-0.7266266467482813,0.6599030950892407,0.14151052677871562
-0.8334837652381086,0.3205706789377336,-0.7025650875098755,0.6380510236228915,0.23326768050049757
-0.8334837652381086,0.4487989505128276,-0.6669674289580175,0.605722171988527,0.32119458535749473
-0.8334837652381086,0.5770272220879211,-0.620418183661979,0.5634473790362041,0.40384748400282516
-0.8334837652381086,0.7052554936630147,-0.5636816889425972,0.5119207956974505,0.4798692181257955
-0.8334837652381086,0.8334837652381082,-0.4976895564745994,0.4519884870461591,0.5480115129538409
-0.8334837652381086,0.9617120368132017,-0.4235253752486591,0.38463453993346586,0.6071554738897803
-0.8334837652381086,1.0899403083882957,-0.34240691907012655,0.31096490430886076,0.6563299587301687
-0.8334837652381086,1.2181685799633888,-0.2556661507468133,0.23218923355259344,0.6947275237934285
-0.8334837652381086,1.3463968515384828,-0.16472735129650906,0.14960102200060982,0.7217176821227796
-0.8334837652381086,1.4746251231135759,-7.108373329205023e-2,6.455636580332029e-2,0.7368572560646368
-0.8334837652381086,1.6028533946886698,2.3727077647848864e-2,-2.1548304135703293e-2,0.7398976542334312
-0.8334837652381086,1.731081666263763,0.11814829062874009,-0.10729915151655307,0.7307889533752874
-0.8334837652381086,1.859309937838857,0.21062951194389384,-0.19128814979594677,0.7096807181064723
-0.8334837652381086,1.98753820941395,0.2996522024960954,-0.27213620194413685,0.6769195450665316
-0.8334837652381086,2.115766480989044,0.38375461216764395,-0.3485157851800161,0.6330433718110492
-0.8334837652381086,2.243994752564138,0.4615557817168687,-0.4191727488584784,0.578772643891858
-0.8334837652381086,2.372223024139231,0.5317782180907002,-0.4829469075893401,0.5149984851609962
-0.8334837652381086,2.500451295714325,0.5932688708252852,-0.5387910914493733,0.442768065541692
